root_id,is_seed,cell_class,cell_type,nerve,region
720575941573991176,False,lobula_columnar,LC9,,AVLP
720575941461793549,False,,IN02A031,,HTCT
720575941510683408,True,olfactory_receptor_neuron,ORN_DP1m,left_antennal_nerve,AL
720575941655059217,True,olfactory_receptor_neuron,ORN_DM5,left_antennal_nerve,AL
720575941468740374,False,transmedullary_y,TmY14,,LOP
720575941508061975,False,descending_neuron,DNp34,,AVLP
720575941477522206,False,,IN07B059,,HTCT
720575941436168992,True,olfactory_receptor_neuron,ORN_VC4,right_antennal_nerve,AL
720575941550856993,True,olfactory_receptor_neuron,ORN_DL1,left_antennal_nerve,NO_CONS
720575941400845091,False,kenyon_cell,KCg-m,,MB_CA
720575941592931112,False,ventral_nerve_cord_centrifugal,IN18B011,,INTTCT
720575941733702443,False,,SAD052,,GNG
720575941565405998,False,single_leg_neuromere,IN03B035,,T1_PRONM
720575941490826037,False,kenyon_cell,KCab,,MB_CA
720575941489384245,False,,CB2160,,IPS
720575941565733686,False,,,,ME
720575941625895737,False,kenyon_cell,KCg-m,,MB_CA
720575941722495802,True,chordotonal_organ_neuron,JO-E,right_antennal_nerve,AMMC
720575941723020090,True,chordotonal_organ_neuron,JO-B,right_antennal_nerve,AMMC
720575941629631289,False,ascending_neuron,ANXXX092,,T2_MESONM
720575941551774526,False,descending_neuron,DNit013,,LAL
720575941477587777,False,single_leg_neuromere,IN12B024,,T1_PRONM
720575941441149762,True,,sensory_fragment,left_antennal_nerve,NO_CONS
720575941516385091,False,,AVLP323,,AVLP
720575941516057411,False,,CB2001,,AVLP
720575941572811592,False,serpentine_medulla,Sm07,,ME
720575941513894732,False,,CB0073,,IPS
720575941478570831,False,single_leg_neuromere,IN01B033,,T1_PRONM
720575941579758417,False,antennal_lobe_projection_neuron,M_lv2PN9t49b,,AL
720575941644835666,True,chordotonal_organ_neuron,JO-B,left_antennal_nerve,AMMC
720575941581069137,False,lobula_plate_lobula_columnar,LPLC1,,LOP
720575941426600788,False,,IN13A030,,T3_METANM
720575941544303452,False,,AVLP531,,AVLP
720575941582183263,False,antennal_lobe_projection_neuron,VP3+_l2PN,,AL
720575941472934752,True,,sensory_fragment,right_antennal_nerve,NO_CONS
720575941528443748,False,amacrine_medulla,aMe17a1,,PLP
720575941528247140,False,descending_neuron,DNpe005,,SPS
720575941566847847,False,wing_motor_neuron,DVM1a-c,left_anterior_dorsal_mesothoracic_nerve,WTCT
720575941576547176,False,ventral_nerve_cord_serially_convergent,IN12B005,,T1_PRONM
720575941547383657,True,chordotonal_organ_neuron,JO-E,left_antennal_nerve,AMMC
720575941567044455,False,central_complex_output_neuron,EL,,EB
720575941518613358,True,,sensory_fragment,left_antennal_nerve,NO_CONS
720575941404711792,False,descending_neuron,DNpe016,,SPS
720575941640248181,False,,,,LOP
720575941471296375,False,,PS127,,SPS
720575941497838459,True,olfactory_receptor_neuron,ORN_VM5v,left_antennal_nerve,AL
720575941498559355,True,olfactory_receptor_neuron,ORN_VM3,right_antennal_nerve,AL
720575941541354365,False,,CB2202,,AVLP
720575941495937918,False,kenyon_cell,KCg-m,,MB_CA
720575941477915522,False,,IN05B064,,T2_MESONM
720575941555248007,False,transmedullary_y,TmY14,,LOP
720575941547187080,False,single_leg_neuromere,IN17A017,,T1_PRONM
720575941572811663,False,ventral_nerve_cord_serially_convergent,IN06B015,,T2_MESONM
720575941612592025,False,,IN09B038,,T2_MESONM
720575941555641242,False,,CB2218,,AVLP
720575941599288220,False,kenyon_cell,KCapbp-m,,MB_CA
720575941573794717,False,,AVLP102,,AVLP
720575941634612128,False,,CB3245,,AVLP
720575941482109859,False,,AVLP037,,AVLP
720575941555837860,False,single_leg_neuromere,IN23B057,,T3_METANM
720575941563440040,True,olfactory_receptor_neuron,ORN_VM2,right_antennal_nerve,AL
720575941412969387,False,centrifugal_lobula,cL22a,,IB
720575941613312941,False,antennal_lobe_projection_neuron,VA3_adPN,,AL
720575941432630191,False,,CB0791,,GNG
720575941671312305,True,olfactory_receptor_neuron,ORN_DC1,left_antennal_nerve,AL
720575941519203251,False,kenyon_cell,KCab,,MB_CA
720575941547383732,False,,CB3516,,AVLP
720575941447048117,False,,IN11B022,,HTCT
720575941450914741,False,ascending_neuron,ANXXX434,,GNG
720575941547383740,False,,CL339,,SPS
720575941440297919,False,kenyon_cell,KCab,,MB_CA
720575941597912000,False,olfactory_receptor_neuron,ORN_VM7d,left_maxillary-labial_nerve,AL
720575941504654274,False,pharynx_motor_neuron,MN10,right_pharyngeal_nerve,GNG
720575941541682125,False,lobula_plate_lobula_columnar,LPLC2,,LOP
720575941488139214,False,ascending_neuron,AN07B056,,HTCT
720575941511863250,False,ascending_neuron,AN10B020,,T2_MVAC
720575941511535570,False,lateral_horn_output_neuron,SLP255,,SCL
720575941655780308,True,olfactory_receptor_neuron,ORN_V,left_antennal_nerve,AL
720575941469985757,True,olfactory_receptor_neuron,ORN_VA1v,left_antennal_nerve,AL
720575941587753950,False,,WED163c,,WED
720575941587491806,False,,CB1079,,CRE
720575941539126243,False,,CB2998,,PLP
720575941556427748,False,antennal_lobe_projection_neuron,M_lvPNm35,,AL
720575941532507109,True,olfactory_receptor_neuron,ORN_VA1d,left_antennal_nerve,AL
720575941536635875,False,single_leg_neuromere,IN01B007,,T2_MESONM
720575941491809255,True,chordotonal_organ_neuron,JO-EDM,left_antennal_nerve,GNG
720575941610363881,False,single_leg_neuromere,IN20A.22A049,,T1_PRONM
720575941629172716,False,wing_motor_neuron,iii1,right_mesothoracic_accessory_nerve,WTCT
720575941560949742,False,,CB1062,,CRE
720575941605514230,False,,,,ME
720575941524380663,True,olfactory_receptor_neuron,ORN_VC4,right_antennal_nerve,AL
720575941569338362,False,single_leg_neuromere,IN13A003,,T2_MESONM
720575941624257532,False,descending_neuron,DNp41,,SPS
720575941483682813,False,,IN06A036,,HTCT
720575941484993533,False,antennal_lobe_projection_neuron,M_vPNml83,,AL
720575941256272899,True,,sensory_fragment,right_antennal_nerve,NO_CONS
720575941393898500,False,,PVLP149,,AVLP
720575941487877126,False,,CB3335,,AVLP
720575941566061575,False,ascending_neuron,AN17A076,,GNG
720575941566454791,False,transmedullary,Tm35,,LO
720575941433351182,False,,CB1622,,AMMC
720575941561342991,False,,PVLP017,,AVLP
720575941433220110,False,kenyon_cell,KCab,,MB_CA
720575941557345295,False,single_leg_neuromere,IN21A013,,T3_METANM
720575941650340885,False,kenyon_cell,KCab,,MB_CA
720575941466577942,False,kenyon_cell,KCab,,MB_CA
720575941652110357,False,,VES004,,VES
720575941658008600,False,,AVLP465b,,AVLP
720575941527657497,True,chordotonal_organ_neuron,JO-C,left_antennal_nerve,AMMC
720575941415722012,True,olfactory_receptor_neuron,ORN_DA1,left_antennal_nerve,NO_CONS
720575941630942246,False,,CB1283,,IPS
720575941590572072,False,antennal_lobe_local_neuron,CB3417,,AL
720575941592931368,False,,IN03B011,,T1_PRONM
720575941473328170,False,lobula_columnar,LC4,,LO
720575941353462832,True,olfactory_receptor_neuron,ORN_DM5,left_antennal_nerve,AL
720575941476998193,False,single_leg_neuromere,IN06B029,,T3_METANM
720575941477915700,False,descending_neuron,DNp48,,SMP
720575941664169016,False,,AOTU054,,SPS
720575941506948156,True,chordotonal_organ_neuron,JO-E,right_antennal_nerve,NO_CONS
720575941574646856,False,centrifugal_lobula_plate,cLP03,,IPS
720575941500460105,False,,CB1730,,AVLP
720575941500329033,False,,CB0541,,GNG
720575941571959880,False,,IN09A052,,T2_MVAC
720575941526936653,False,,CL152,,SCL
720575941660367952,False,lateral_horn_local_neuron,LHAV5e1,,LH
720575941527395409,True,,sensory_fragment,left_antennal_nerve,NO_CONS
720575941441412181,False,,SMP326a,,PLP
720575941580348505,False,,,,LO
720575941450259549,False,lobula_plate_lobula_columnar,LPLC2,,LOP
720575941565733986,True,olfactory_receptor_neuron,ORN_DC2,right_antennal_nerve,AL
720575941513305187,False,,CB2872,,IPS
720575941514222691,False,,CB1893,,SPS
720575941564030055,False,ascending_neuron,AN06B068,,INTTCT
720575941577006184,True,olfactory_receptor_neuron,ORN_DM4,left_antennal_nerve,AL
720575941545483369,False,,IN06A063,,ABDNM
720575941560556659,True,olfactory_receptor_neuron,ORN_VL1,right_antennal_nerve,AL
720575941560622195,False,antennal_lobe_projection_neuron,VA5_lPN,,AL
720575941472083063,False,,IB038,,SPS
720575941579824249,False,kenyon_cell,KC,,MB_CA
720575941581855865,False,,CB0285,,VES
720575941449276538,False,single_leg_neuromere,IN13A042,,T2_MESONM
720575941663579260,False,,PS002,,SPS
720575941539585149,False,kenyon_cell,KCab,,MB_CA
720575941619539071,False,kenyon_cell,KC,,MB_CA
720575941508586625,True,olfactory_receptor_neuron,ORN_VA2,left_antennal_nerve,AL
720575941432040585,False,lateral_horn_local_neuron,CB2749,,LH
720575941430664329,False,wedge_projection_neuron,WED094c,,PLP
720575941436365966,False,,,,ME
720575941414739092,False,,SMP168,,GNG
720575941538995349,False,,CB2618,,AVLP
720575941691235480,False,,AVLP339,,AVLP
720575941691104408,False,,CB0091,,GNG
720575941625896091,False,single_leg_neuromere,IN19A001,,T1_PRONM
720575941624650907,False,,,,T2_MESONM
720575941599288476,False,,CB1268,,PLP
720575941480799395,False,descending_neuron,DNg105,,GNG
720575941671443623,False,ventral_nerve_cord_serially_convergent,IN07B002,,T2_MESONM
720575941406416044,True,,sensory_fragment,right_antennal_nerve,NO_CONS
720575941517302956,True,orphan_neuron,CB4246,left_antennal_nerve,GNG
720575941521366195,False,,PVLP112b,,PLP
720575941680356541,False,kenyon_cell,KCg-m,,MB_CA
720575941481061571,False,kenyon_cell,KCab,,MB_CA
720575941481979075,False,,IN04B081,,T1_PRONM
720575941494299847,False,,,,LO
720575941646867656,False,,CB0819,,GNG
720575941442526415,True,olfactory_receptor_neuron,ORN_DA1,right_antennal_nerve,NO_CONS
720575941486828752,False,,IN19A116,,T2_MESONM
720575941485190352,False,,IN13A057,,T2_MESONM
720575941487877328,False,,IN18B017,,T2_MESONM
720575941656829140,False,lobula_columnar,LC17,,LO
720575941703359706,False,,SIP090,,SIP
720575941613051100,False,kenyon_cell,KCab,,MB_CA
720575941440822495,True,bristle_neuron,BM_Ant,left_antennal_nerve,GNG
720575941537881315,False,lateral_horn_local_neuron,CB2463,,LH
720575941539192040,False,proximal_medulla,Pm09,,ME
720575941633367276,True,olfactory_receptor_neuron,ORN_VL2p,left_antennal_nerve,AL
720575941632187628,False,kenyon_cell,KCab,,MB_CA
720575941689335023,True,olfactory_receptor_neuron,ORN_DP1l,left_antennal_nerve,AL
720575941686910191,False,single_leg_neuromere,IN14A004,,T2_MESONM
720575941539978482,False,lateral_horn_local_neuron,CB1945,,LH
720575941574450427,False,mushroom_body_output_neuron,MBON04,,CRE
720575941524905218,False,lobula_columnar,LC9,,PVLP
720575941514747139,True,,CB3275,right_antennal_nerve,AMMC
720575941546401029,True,chordotonal_organ_neuron,JO-B,right_antennal_nerve,AMMC
720575941542796549,False,single_leg_neuromere,IN19A005,,T1_PRONM
720575941464677645,False,,CB1762,,AVLP
720575941430926606,False,kenyon_cell,KCab,,MB_CA
720575941615410451,False,lobula_tangential,LT61b,,LO
720575941447900436,False,,INXXX036,,T1_PRONM
720575941649882389,False,,IN20A.22A070,,T2_MESONM
720575941466447126,False,,IN04B102,,T1_PRONM
720575941506096407,False,kenyon_cell,KCab,,MB_CA
720575941414935836,False,lobula_lobula_plate_tangential,LLPt,,LO
720575941476408606,False,antennal_lobe_local_neuron,CB2569,,AL
720575941476211998,False,kenyon_cell,KCab,,MB_CA
720575941507276066,False,,INXXX159,,ABDNM
720575941508390178,False,,AVLP205a,,AVLP
720575941596405029,False,,,,LOP
720575941628583206,False,single_leg_neuromere,IN13B093,,T3_METANM
720575941593193768,False,,CB1932,,AVLP
720575941599681833,False,,CB3235,,GNG
720575941731736875,False,central_complex_output_neuron,GFC2,,T2_MESONM
720575941438463276,False,ascending_neuron,AN09B009,,T2_MESONM
720575941559115053,False,,CB1826,,GNG
720575941561343277,False,single_leg_neuromere,IN09A010,,T2_MESONM
720575941407464751,False,,IN01A004,,T1_PRONM
720575941354577200,False,lobula_medulla_amacrine,LMa1,,ME
720575941490695477,False,,AVLP390,,AVLP
720575941566389558,False,,AVLP544,,AVLP
720575941589589303,False,kenyon_cell,KCab,,MB_CA
720575941662530872,False,,CB1748,,AVLP
720575941587950903,False,kenyon_cell,KCapbp-ap1,,MB_CA
720575941505244476,False,kenyon_cell,KC,,MB_CA
720575941515074883,False,descending_neuron,DNp39,,SPS
720575941452946759,True,chordotonal_organ_neuron,JO-C,right_antennal_nerve,NO_CONS
720575941574647112,True,olfactory_receptor_neuron,ORN_DC3,left_antennal_nerve,NO_CONS
720575941525495115,False,lateral_horn_output_neuron,LHAD1g1,,AVLP
720575941513960780,False,,PPM1201,,VES
720575941521562955,False,single_leg_neuromere,IN08A019,,T1_PRONM
720575941482437967,False,ascending_neuron,AN09B013,,AMNP
720575941527264593,True,,sensory_fragment,left_antennal_nerve,NO_CONS
720575941579824465,False,,CB0802,,PLP
720575941426928980,False,antennal_lobe_projection_neuron,M_vPNml79,,LH
720575941503081815,False,,CB3745,,AMMC
720575941534866776,False,ventral_nerve_cord_centripetal,IN08A016,,INTTCT
720575941577268569,True,hygrosensory_receptor_neuron,HRN_VP1l,right_antennal_nerve,AL
720575941514812762,False,kenyon_cell,KCg,,MB_CA
720575941440888155,False,,WED082,,LAL
720575941541551452,False,kenyon_cell,KCg-m,,MB_CA
720575941515795811,False,,PS230,,PLP
720575941576023400,False,ascending_neuron,AN19B101,,HTCT
720575941545221481,False,lobula_plate_lobula_columnar,LPLC1,,LO
720575941476474218,False,kenyon_cell,KCab,,MB_CA
720575941477195114,False,lobula_columnar,LC17,,LO
720575941608988013,False,ascending_neuron,ANXXX116,,ABDNM
720575941405629808,False,,CB2512,,AVLP
720575941549088116,True,olfactory_receptor_neuron,ORN_DL4,right_antennal_nerve,NO_CONS
720575941646409080,True,olfactory_receptor_neuron,ORN_DM4,right_antennal_nerve,AL
720575941499542907,True,chordotonal_organ_neuron,JO-E,left_antennal_nerve,AMMC
720575941540502909,False,,AVLP219a,,AVLP
720575941510094209,False,lobula_columnar,LC17,,LO
720575941480406402,False,kenyon_cell,KCg,,MB_CA
720575941481782658,False,,PLP064_a,,PLP
720575941430533513,False,antennal_lobe_local_neuron,CB1013,,AL
720575941434400142,False,kenyon_cell,KCab,,MB_CA
720575941413821844,True,olfactory_receptor_neuron,ORN_V,left_antennal_nerve,AL
720575941506489765,False,,CRE108,,CRE
720575941410151851,False,kenyon_cell,KCab,,MB_CA
720575941611543981,False,,PLP025b,,PLP
720575941671050673,False,,CL268,,PVLP
720575941509897655,True,chordotonal_organ_neuron,JO-B,right_antennal_nerve,AMMC
720575941521300919,False,kenyon_cell,KCg,,MB_CA
720575941546335676,False,,IN06B047,,WTCT
720575941681274301,False,,CB0865,,GNG
720575941461401028,False,lobula_intrinsic,Li15,,LO
720575941625175498,False,,CB3150,,SPS
720575941627403722,False,,,,LO
720575941510028754,False,,CB2082,,ICL
720575941692284379,True,olfactory_receptor_neuron,ORN_VC4,right_antennal_nerve,AL
720575941469724125,False,sequential_leg_neuromeres,IN12A001,,INTTCT
720575941524839912,True,olfactory_receptor_neuron,ORN_VM6v,right_antennal_nerve,AL
720575941537160680,False,kenyon_cell,KCg-m,,MB_CA
720575941504196075,False,,CB2475,,AMMC
720575941503737323,False,subesophageal_zone_projection_neuron,mAL6,,GNG
720575941560950254,True,olfactory_receptor_neuron,ORN_DA1,right_antennal_nerve,AL
720575941652569585,False,,IN16B113,,T2_MESONM
720575941576941045,False,,IN11A035,,INTTCT
720575941572091387,False,single_leg_neuromere,IN21A049,,T1_PRONM
720575941622226428,False,single_leg_neuromere,IN21A037,,T1_PRONM
720575941549350399,False,ventral_nerve_cord_dorsal,IN11A011,,LTCT
720575941564423680,False,,IN07B001,,T2_MESONM
720575941528116738,False,,PVLP151,,PLP
720575941576285704,False,,,,ME
720575941472738827,False,distal_medulla,Dm15,,ME
720575941432172046,False,kenyon_cell,KCg-m,,MB_CA
720575941466906134,False,,CB2449,,AVLP
720575941507145239,False,lateral_horn_output_neuron,LHAV4c1,,LH
720575941508062743,False,,AVLP393,,AVLP
720575941507210775,False,,CB2512,,AVLP
720575941536767514,True,olfactory_receptor_neuron,ORN_DA1,left_antennal_nerve,AL
720575941527002649,False,single_leg_neuromere,IN17A001,,T2_MESONM
720575941507079703,False,descending_neuron,DNxl100,,GNG
720575941554265627,False,,PLP199,,ICL
720575941437349408,False,,CB1205,,AVLP
720575941507341858,False,single_leg_neuromere,IN19A022,,T2_MESONM
720575941594897957,False,kenyon_cell,KCab,,MB_CA
720575941629959718,False,wedge_projection_neuron,WEDPN9,,PLP
720575941595422247,False,,CL335,,ICL
720575941592276520,False,,CB1881,,IPS
720575941731671595,True,,sensory_fragment,right_antennal_nerve,NO_CONS
720575941732785707,False,,AVLP444,,AVLP
720575941438463532,False,sequential_leg_neuromeres,IN17A007,,T2_MESONM
720575941409103407,True,olfactory_receptor_neuron,ORN_V,left_antennal_nerve,AL
720575941454913075,False,descending_neuron,DNge083,,VES
720575941721644602,False,ascending_neuron,AN05B096,,AMNP
720575941506948668,True,chordotonal_organ_neuron,JO-B,right_antennal_nerve,AMMC
720575941505900092,False,kenyon_cell,KCg,,MB_CA
720575941485911618,False,lamina_wide_field,Lawf2,,ME
720575941487746626,False,single_leg_neuromere,IN09A022,,T2_MVAC
720575941515075139,False,,IN01A063,,T1_PRONM
720575941460024902,False,,CB1125,,AMMC
720575941644836434,True,chordotonal_organ_neuron,JO-B,right_antennal_nerve,AMMC
720575941644115538,False,,PS292,,SPS
720575941426798164,True,olfactory_receptor_neuron,ORN_VC3,right_antennal_nerve,AL
720575941427650132,False,,IN19B011,,T2_MESONM
720575941580086873,True,olfactory_receptor_neuron,ORN_DP1l,right_antennal_nerve,AL
720575941542469212,False,,IN08B006,,INTTCT
720575941541682780,False,,CL038,,ICL
720575941429943905,False,kenyon_cell,KC,,MB_CA
720575941432827489,False,,LAL146,,IB
720575941566652002,False,,AVLP371,,AVLP
720575941479882346,False,ascending_neuron,AN23B003,,T3_METANM
720575941625175660,False,single_leg_neuromere,IN21A011,,T2_MESONM
720575941520907886,False,lobula_columnar,LC17,,LO
720575941406154352,True,chordotonal_organ_neuron,JO-E,right_antennal_nerve,AMMC
720575941402615408,False,kenyon_cell,KCg,,MB_CA
720575941569928818,False,orphan_neuron,CB4148,right_maxillary-labial_nerve,GNG
720575941559246451,False,kenyon_cell,KCg-m,,MB_CA
720575941570387570,False,,CB1221,,AVLP
720575941640183413,True,chordotonal_organ_neuron,JO-E,right_antennal_nerve,GNG
720575941687565942,False,,IN00A062,,INTTCT
720575941581725305,False,ascending_neuron,ANXXX139,,T2_MESONM
720575941497904763,False,,CB1983,,PLP
720575941665087100,False,,PLP246,,SMP
720575941496856192,False,lateral_horn_local_neuron,LHAV4g1c,,LH
720575941479489154,False,kenyon_cell,KCab-m,,MB_CA
720575941596601989,False,,CB2220,,ICL
720575941547187848,False,,IN04B028,,T1_PRONM
720575941431582345,True,olfactory_receptor_neuron,ORN_DA4m,right_antennal_nerve,NO_CONS
720575941486567053,True,olfactory_receptor_neuron,ORN_VC4,left_antennal_nerve,AL
720575941561802386,False,kenyon_cell,KCab,,MB_CA
720575941413625492,False,kenyon_cell,KCab,,MB_CA
720575941539323541,False,antennal_lobe_projection_neuron,DL5_adPN,,AL
720575941394423446,False,,PVLP082a,,AVLP
720575941566455447,False,lateral_horn_output_neuron,LHAD1a3,,LH
